lat,lon,cell_area_km2,population_density,population_density_norm,population_est_count,users_cell_count,users_cell_mean,users_decay1km,users_decay1km_norm,demand_blended,dist_to_store_km,whitespace_norm,k_used,competitors_decay,transit_weighted_m_100,transit_weighted_m_250,transit_weighted_m_500,transit_weighted_norm,parking_capacity_m_100,parking_capacity_m_200,parking_capacity_m_300,parking_capacity_norm,competitor_count_m_500,competitor_count_m_1000,competitor_count_m_1500,competition_score,store_count_m_500,store_count_m_1000,store_count_m_1500,brand_exclusion_count_m_500,brand_exclusion_within_m_500,default_score,cell_id
50.495416649457056,30.34458321441024,0.5481695836511089,4477.68994140625,0.4068514355750424,2454.5334308994225,5,2.0900000000000003,2.1006686247725144,0.5953734280985943,0.4696920997495597,1.2036797706853695,0.07837462145661801,10,0.8430481277759095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9912690049676351,0.0,0.0,1.0,0.0,0,0.43701858194113785,30.344583_50.495417
50.495416649457056,30.36958321431024,0.5481606349424863,4928.650390625,0.44786941308127826,2701.6921275345335,11,2.319090909090909,2.247097387702298,0.650878321481416,0.5542074127194456,0.8480605184417711,0.0541126457802521,10,2.3887356925072645,0.0,2.0,4.0,0.04290322580645161,0.0,0.0,0.0,0.0,2.0,4.0,4.0,0.8464298258818808,0.0,1.0,1.0,0.0,0,0.4576759489864019,30.369583_50.495417
50.495416649457056,30.37791654761024,0.5481576708607335,4871.66650390625,0.4426863337498272,2670.4413639915024,0,,2.246335962277843,0.6505896976061764,0.4426863337498272,1.3659152586044736,0.08944307018908541,10,1.6462676187495946,0.0,2.0,4.0,0.04290322580645161,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.9599578503688093,0.0,0.0,1.0,0.0,0,0.4263875356194201,30.377917_50.495417
50.495416649457056,30.38624988091024,0.548154716189805,3865.984130859375,0.3512125536710675,2119.157434045511,0,,2.1777191970812892,0.6245800109824142,0.3512125536710675,1.9253850638954515,0.12761266511960065,10,1.6576965993548405,0.0,0.0,3.0,0.00967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.9825380099352702,0.0,0.0,0.0,0.0,0,0.3804299959495356,30.386250_50.495417
50.495416649457056,30.394583214210243,0.5481517709297828,2999.962158203125,0.2724418546976661,1644.4345697413764,0,,2.1372256120049795,0.6092306214405073,0.2724418546976661,2.4209310855604227,0.16142108648121958,10,2.3446943185510962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.9599578503688093,0.0,0.0,0.0,0.0,0,0.3362835517466559,30.394583_50.495417
50.495416649457056,30.402916547510245,0.5481488350803119,3411.95361328125,0.30991533217541845,1870.258398468178,7,2.2528571428571427,2.255590435399437,0.6540976733183975,0.45163747264605686,1.9823037393452845,0.13149591809474853,10,3.692734386214934,0.0,2.0,2.0,0.03645161290322581,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.8970219278438456,0.0,0.0,0.0,0.0,0,0.4190882403771802,30.402917_50.495417
50.495416649457056,30.41124988081024,0.5481459086417393,3746.244873046875,0.34032143851435,2053.4887999307366,7,2.121428571428571,2.329002056247321,0.6819248850402904,0.4809816812015019,1.4207880100239445,0.0931867408476203,10,4.834654365719573,0.0,0.0,2.0,0.0064516129032258064,0.0,0.0,0.0,0.0,1.0,5.0,10.0,0.8544206934617894,0.0,0.0,1.0,0.0,0,0.417324638916135,30.411250_50.495417
50.495416649457056,30.41958321411024,0.5481429916125053,3825.7724609375,0.34755502366993085,2097.070361967018,8,2.62125,2.328014569348317,0.6815505709099958,0.4959974891099598,0.8958874492600664,0.057375618256764314,10,5.674160910646445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,14.0,0.8369587033970596,0.0,1.0,1.0,0.0,0,0.41825926614723,30.419583_50.495417
50.495416649457056,30.42791654741024,0.5481400839953483,4655.39501953125,0.42301494372726034,2551.8086170373854,39,2.01897435897436,2.256086949204099,0.654285880506927,0.6070877301437299,0.5305236915375569,0.03244882774426122,10,6.306586912423786,0.0,0.0,2.0,0.0064516129032258064,0.0,0.0,0.0,0.0,1.0,6.0,12.0,0.8343996186461939,0.0,2.0,2.0,0.0,0,0.47333655276896197,30.427917_50.495417
50.495416649457056,30.43624988071024,0.5481371857877048,5252.53857421875,0.4773292875607355,2879.1117123136287,22,2.251363636363636,2.2480957982204934,0.6512567762894464,0.5969044360617243,0.5745415130139088,0.035451925319120066,10,6.423236391411112,0.0,0.0,2.0,0.0064516129032258064,0.0,0.0,0.0,0.0,1.0,4.0,13.0,0.8526142806964725,0.0,2.0,3.0,0.0,0,0.4720379930167578,30.436250_50.495417
50.495416649457056,30.444583214010244,0.5481342969904106,5053.58740234375,0.45923329997037027,2770.0445780632867,8,2.5625,2.2044476648770184,0.6347116321585048,0.5372236698317634,0.6040126390305415,0.0374625806423613,10,6.505678655432228,0.0,0.0,3.0,0.00967741935483871,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.8831853078428421,0.0,2.0,4.0,0.0,0,0.4490575093875359,30.444583_50.495417
50.495416649457056,30.45291654731024,0.5481314176038489,5614.71484375,0.5102717287496723,3077.6016067460605,7,2.314285714285714,2.1395799194872174,0.6101230389080691,0.551386974109012,0.5498139482730439,0.03376489749232606,10,7.250147257948298,0.0,0.0,8.0,0.025806451612903226,0.0,0.0,0.0,0.0,1.0,7.0,17.0,0.8012820512820513,0.0,2.0,3.0,0.0,0,0.4427994325081133,30.452917_50.495417
50.495416649457056,30.46958321391024,0.5481256870602813,8084.84375,0.7349470679941517,4431.510535243771,6,2.8616666666666664,2.172198890124828,0.6224874982620427,0.6927747293446108,0.8480604958278074,0.054112644237423825,10,6.409146001369015,0.0,0.0,3.0,0.00967741935483871,0.0,0.0,65.0,0.006503941782898727,1.0,7.0,13.0,0.8187440413467811,0.0,1.0,2.0,0.0,0,0.5151024861136454,30.469583_50.495417
50.495416649457056,30.47791654721024,0.5481228359040204,8377.5625,0.7615718665190646,4591.933315463175,2,2.51,2.2430027135659962,0.6493262053067966,0.74286425631702,1.3659152323544428,0.08944306839818797,10,5.081131935950515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.9075718801746199,0.0,0.0,1.0,0.0,0,0.5574186576133434,30.477917_50.495417
50.495416649457056,30.486249880510243,0.5481199941580673,7390.48583984375,0.6717904049444161,4050.8730553604355,0,,2.340722884633053,0.6863677507511777,0.6717904049444161,1.6431414204048598,0.10835670985290742,10,5.253580441458695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.9181092879723016,0.0,0.0,0.0,0.0,0,0.5249348955593138,30.486250_50.495417
50.495416649457056,30.494583213810245,0.5481171618216796,4485.76904296875,0.4075862858412583,2458.726996419583,4,2.3825000000000003,2.3623522233342165,0.6945665097554091,0.4895806355310157,1.2036798091323175,0.07837462407964507,10,6.2273833825917055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,0.8642179738070149,0.0,0.0,2.0,0.0,0,0.4215526437308931,30.494583_50.495417
50.495416649457056,30.50291654711024,0.5481143388953129,6362.97998046875,0.5783316275718462,3487.64056539874,26,2.448846153846154,2.3830685461938694,0.7024191834282758,0.6679504179126009,0.7146796012818617,0.04501278814484943,10,7.398497544773885,0.0,0.0,6.0,0.01935483870967742,0.0,0.0,0.0,0.0,2.0,10.0,20.0,0.7088413869235788,0.0,2.0,3.0,0.0,0,0.48186509349019413,30.502917_50.495417
50.495416649457056,30.52791654701024,0.5481059265762992,3102.9755859375,0.2818116397175475,1700.7593086739084,6,2.08,2.3656144190957034,0.6958030689143637,0.4370584256663536,0.7571570903710729,0.047910797182812284,10,3.85242141850885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,0.8744417682773847,0.0,1.0,3.0,0.0,0,0.3958131063477944,30.527917_50.495417
50.495416649457056,30.536249880310244,0.5481031412901944,1869.477783203125,0.16961646780346412,1024.666645545862,0,,2.388070798299236,0.7043153236689436,0.16961646780346412,1.2573112561743083,0.08203360726295643,10,2.069774272753084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.9781725124190878,0.0,0.0,1.0,0.0,0,0.28454441674869746,30.536250_50.495417
50.495416649457056,30.54458321361024,0.5481003654123592,3868.798583984375,0.3514685476837877,2120.4899175886535,0,,2.2790905967052177,0.6630055813117331,0.3514685476837877,1.8119717530166488,0.11987508912348227,10,1.3984698481468052,0.0,1.0,2.0,0.021451612903225805,0.0,230.0,513.0,0.08386432879478323,0.0,0.0,1.0,0.9956345024838176,0.0,0.0,0.0,0.0,0,0.3893384678152158,30.544583_50.495417
50.495416649457056,30.552916546910243,0.5480975989460677,1279.0142822265625,0.1159097211402738,701.024657106107,0,,,,,2.0083169287078544,0.13327065712700722,10,1.5839662738282576,0.0,0.0,1.0,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9843444227005871,0.0,0.0,0.0,0.0,0,,30.552917_50.495417
50.495416649457056,30.56124988021024,0.5480948418889973,4324.87744140625,0.3929520798809221,2370.4430174368495,0,,2.4711737067287336,0.735816088818435,0.3929520798809221,1.4567232870377194,0.0956384101859115,10,2.5157079227730925,1.0,2.0,2.0,0.06978494623655913,0.0,0.0,3000.0,0.3001819284414797,1.0,1.0,5.0,0.9214085001756235,0.0,0.0,2.0,0.0,0,0.41450574615426716,30.561250_50.495417
50.495416649457056,30.56958321351024,0.5480920942402786,4303.703125,0.3910261290895254,2358.8256587696815,0,,2.434972036427367,0.7220935809575924,0.3910261290895254,0.9517147640426475,0.06118441360399706,10,3.960350348287839,0.0,0.0,4.0,0.012903225806451613,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.9042601234382056,0.0,2.0,2.0,0.0,0,0.38200495507389404,30.569583_50.495417
50.495416649457056,30.586249880110245,0.548086627173664,8633.13671875,0.7848181125568767,4731.7067861088,25,2.4155999999999995,2.3598171026893615,0.6936055537363192,0.719666284827907,0.6581371770328509,0.04115520475149433,10,8.859627427106926,0.0,0.0,15.0,0.048387096774193554,0.0,0.0,0.0,0.0,4.0,13.0,22.0,0.5752922876210548,0.0,3.0,4.0,0.0,0,0.48662677953057787,30.586250_50.495417
50.495416649457056,30.59458321341024,0.5480839077547944,9080.919921875,0.8255470975161364,4977.106076789612,32,2.4225000000000003,2.317068410032976,0.6774013491751874,0.7126741463992229,0.6840213191814422,0.04292113959121595,10,9.913542741316023,0.0,1.0,11.0,0.050483870967741935,260.0,260.0,260.0,0.1476293017220862,4.0,14.0,30.0,0.5290782277083648,0.0,2.0,5.0,0.0,0,0.48177701500049785,30.594583_50.495417
50.495416649457056,30.61124988001024,0.548078497143982,8462.8544921875,0.7693297641862986,4638.308571626322,2,1.73,2.263928649837298,0.6572583344761955,0.7506511925679482,0.5172563136028411,0.0315436663990573,10,7.9322302508294875,0.0,1.0,9.0,0.04403225806451613,0.0,0.0,0.0,0.0,1.0,11.0,17.0,0.7561217321491294,0.0,1.0,2.0,0.0,0,0.5369335776466561,30.611250_50.495417
50.495416649457056,30.61958321331024,0.5480758059530807,5003.484375,0.45467608247570845,2742.288731401771,0,,2.279777093366692,0.663265802891431,0.45467608247570845,0.8480604619068618,0.05411264192318141,10,5.462926129177114,0.0,0.0,3.0,0.00967741935483871,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.8980882131567063,0.0,1.0,1.0,0.0,0,0.4115967998363223,30.619583_50.495417
50.495416649457056,30.627916546610244,0.5480731241709138,3372.787353515625,0.3063528894715118,1848.5341020054568,0,,2.374765231426855,0.6992717512459241,0.3063528894715118,1.3659151929804403,0.08944306571191302,10,3.85398808514606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.95378594008731,0.0,0.0,1.0,0.0,0,0.3484057860388135,30.627917_50.495417
50.495416649457056,30.63624987991024,0.5480704517986498,3003.698486328125,0.27278169962919535,1646.2383864687758,0,,2.384541378909131,0.7029774714394266,0.27278169962919535,1.734662348491553,0.11460068713228364,10,2.710030905070796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.9668824326358573,0.0,0.0,0.0,0.0,0,0.3354973706983833,30.636250_50.495417
50.495416649457056,30.644583213210243,0.5480677888359342,2316.31787109375,0.21025966989742736,1269.4992138515101,0,,2.380731770272531,0.7015334114270766,0.21025966989742736,1.7446493689524876,0.11528204745227155,10,1.728542991785007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.9869035074514526,0.0,0.0,0.0,0.0,0,0.3082746388116178,30.644583_50.495417
50.495416649457056,30.65291654651024,0.548065135281427,851.2835083007811,0.07700464355751208,466.5588111397154,0,,2.268728967878226,0.6590779301330482,0.07700464355751208,1.9426036402666955,0.12878739533587874,10,0.9988271093528934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.24494169154554998,30.652917_50.495417
50.495416649457056,30.66124987981024,0.5480624911357487,670.4199829101562,0.060553852741990793,367.4320459409263,0,,,,,2.280082433127338,0.15181174571065975,10,0.5448034809184055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,30.661250_50.495417
50.495416649457056,30.669583213110243,0.548059856399969,720.1575927734375,0.06507783298487099,394.6894668807575,0,,,,,2.7053654833835568,0.18082650505169542,10,0.2918496530658853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,30.669583_50.495417
50.495416649457056,30.677916546410245,0.5480572310733623,391.39202880859375,0.0351743269658908,214.50523157302356,0,,,,,3.183455413063354,0.21344399179299584,10,0.1565736661914996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,30.677917_50.495417
50.495416649457056,30.68624987971024,0.5480546151552614,249.30783081054688,0.022250784673940444,136.6343072700673,0,,,,,3.6939049488637257,0.24826919921207424,10,0.08396313246647749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,30.686250_50.495417
50.495416649457056,30.69458321301024,0.5480520086455735,229.697998046875,0.020467134509951967,125.88644921145685,0,,,,,4.225001605600427,0.28450304787535924,10,0.044535755944769766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,30.694583_50.495417
50.495416649457056,30.70291654631024,0.5480494115448488,1136.5433349609375,0.10295100132269885,622.8819059205617,0,,,,,4.769853530482826,0.32167534399070785,10,0.02321600304333816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,30.702917_50.495417
50.495416649457056,30.71124987961024,0.5480468238543045,1912.5792236328125,0.17353684245515272,1048.1829688816945,0,,,,,5.324239486944335,0.3594980954478602,10,0.011890239745448257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,30.711250_50.495417
50.495416649457056,30.719583212910244,0.5480442455716962,2175.248291015625,0.19742841413545736,1192.1323085807796,0,,,,,5.885465889214434,0.39778753347717205,10,0.005998415844717438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,30.719583_50.495417
50.495416649457056,30.72791654621024,0.5480416766967896,2587.562744140625,0.23493127052358692,1418.092224856974,0,,,,,6.451747862350311,0.4364218857275274,10,0.0029892051580432807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,30.727917_50.495417
50.495416649457056,30.736249879510243,0.5480391172316559,4003.95849609375,0.3637622781966334,2194.325879631407,0,,,,,7.021862378678534,0.47531771164423986,10,0.0014746314992526582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,30.736250_50.495417
50.495416649457056,30.74458321281024,0.5480365671759451,5527.56494140625,0.5023448412804953,3029.3077153303852,0,,,,,7.594946411506245,0.5144161315898937,10,0.0007212085913821633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,30.744583_50.495417
50.487083316157054,30.25291654811024,0.5482989510549774,310.3458251953125,0.027802613188031716,170.1622904188812,0,,,,,6.448240262024653,0.43618258115319225,10,0.001436165009092756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,30.252917_50.487083
50.487083316157054,30.261249881410244,0.548295853580758,698.807861328125,0.06313592698024216,383.1534528158483,0,,,,,5.887297595473271,0.39791250087535923,10,0.003139906357617538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,30.261250_50.487083
50.487083316157054,30.26958321471024,0.5482927655224037,2061.753173828125,0.18710524683347013,1130.4443495028158,0,,,,,5.332557766672822,0.36006560662496456,10,0.006783405954636929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,30.269583_50.487083
50.487083316157054,30.27791654801024,0.5482896868808194,1030.4954833984375,0.09330521443049793,565.0100459246279,0,,,,,4.786178081397241,0.32278907969178244,10,0.01442664475707877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,30.277917_50.487083
50.487083316157054,30.28624988131024,0.548286617655878,155.5972137451172,0.013727154742436779,85.311870040989,0,,,,,4.251383060027787,0.2863029116385992,10,0.030045867008681768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,30.286250_50.487083
50.487083316157054,30.29458321461024,0.5482835578465913,134.85104370117188,0.01184014682926542,73.93661001980469,0,,,,,3.733154736207992,0.2509469996400354,10,0.06082702526091398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,30.294583_50.487083
50.487083316157054,30.302916547910243,0.5482805074534959,241.97830200195312,0.021584113243390286,132.67198621436614,0,,1.8999789101833,0.5193005241934727,0.021584113243390286,3.239453621071327,0.21726444625950164,10,0.11847315330717917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.22165527893467024,30.302917_50.487083
50.487083316157054,30.311249881210244,0.5482774664763533,1345.2706298828125,0.12193619504173808,737.5815726771965,0,,1.93720061119651,0.5334096821548507,0.12193619504173808,2.783362068116019,0.18614778962692521,10,0.21888609643188722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.27027548700221526,30.311250_50.487083
50.487083316157054,30.31958321451024,0.5482744349155183,2876.7060546875,0.2612308580564556,1577.2243865518392,3,2.1,1.9984715432937776,0.5566348770242203,0.3294010162797859,2.386541061140821,0.15907484135890415,10,0.37659553735501716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.37265425020783816,30.319583_50.487083
50.487083316157054,30.32791654781024,0.5482714127712575,4783.7998046875,0.434694248638271,2622.820677330881,1,1.76,2.1131367579795532,0.6000995651668379,0.4497310955954134,2.083142167915512,0.13837557797193073,10,0.5913062276722663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.43178432669630323,30.327917_50.487083
50.487083316157054,30.33624988111024,0.5482684000420363,5778.66796875,0.5251844014795705,3168.261041600726,11,2.226363636363636,2.148827220359055,0.6136282959265712,0.5715121557137137,1.9180233536133837,0.12711041549539406,10,0.8365924535278173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9956345024838176,0.0,0.0,0.0,0.0,0,0.49123849912839007,30.336250_50.487083
50.487083316157054,30.34458321441024,0.5482653967298645,4522.32080078125,0.41091092147696395,2479.4320079800505,8,2.32375,2.2100127442275834,0.6368211161822698,0.5113154524570999,1.8033821233419902,0.11928906520908295,10,1.0656905735808557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9912690049676351,0.0,0.0,0.0,0.0,0,0.4598759804825311,30.344583_50.487083
50.487083316157054,30.352916547710244,0.5482624028328413,3212.962158203125,0.2918156805486116,1761.546353067437,0,,2.21288903358457,0.6379113946965684,0.2918156805486116,1.521165178374826,0.10003493143805368,10,1.2675130033283093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.9869035074514526,0.0,0.0,0.0,0.0,0,0.348290288336499,30.352917_50.487083
50.487083316157054,30.36124988101024,0.5482594183520021,3878.59228515625,0.3523593526647272,2126.4747502843284,0,,2.284091080845017,0.6649010513921241,0.3523593526647272,1.4389884684185938,0.09442845955684026,10,1.4272076820037156,0.0,0.0,2.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.9825380099352702,0.0,0.0,1.0,0.0,0,0.37869902387790483,30.361250_50.487083
50.487083316157054,30.36958321431024,0.5482564432878823,4108.998046875,0.3733163531463869,2252.7846546565424,0,,2.3295511436536978,0.6821330206370064,0.3733163531463869,1.58821283928713,0.10460923023641362,10,1.4860113950093021,0.0,0.0,2.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.9825380099352702,0.0,0.0,0.0,0.0,0,0.38968656265271334,30.369583_50.487083
50.487083316157054,30.37791654761024,0.5482534776368403,3465.698974609375,0.31480384518324583,1900.0815152720213,0,,2.14466003093062,0.6120486923001838,0.31480384518324583,1.915499967663027,0.12693825853773952,10,1.6533627596254268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.9825380099352702,0.0,0.0,0.0,0.0,0,0.36025643750556396,30.377917_50.487083
50.487083316157054,30.38624988091024,0.5482505214039347,4771.6181640625,0.4335862440183294,2616.0421463877515,4,2.0525,2.0918718285481464,0.5920389381611352,0.4788584423448453,2.347519564885353,0.15641261599559042,10,2.2813131582283566,0.0,0.0,4.0,0.012903225806451613,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9686888454011742,0.0,0.0,0.0,0.0,0,0.44356826621372736,30.386250_50.487083
50.487083316157054,30.394583214210243,0.548247574586315,6035.01708984375,0.5485011302547501,3308.683482093797,14,2.0585714285714283,2.0840295625270153,0.5890662698774365,0.5721641283679838,2.1905407106643344,0.14570279891233182,10,3.420018620301037,0.0,5.0,7.0,0.09758064516129032,0.0,25.0,70.0,0.010540464456890705,1.0,3.0,8.0,0.8857318480606152,0.0,0.0,0.0,0.0,0,0.49055672599683414,30.394583_50.487083
50.487083316157054,30.402916547510245,0.5482446371846819,6303.18994140625,0.5728933092412447,3455.6900825324055,7,2.09,2.1217080596144573,0.6033485797311794,0.5854337147371002,1.9645938965274967,0.13028767142934272,10,4.2614726509787655,0.0,2.0,8.0,0.05580645161290322,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.8955291284058408,0.0,0.0,0.0,0.0,0,0.489498356943766,30.402917_50.487083
50.487083316157054,30.41124988081024,0.5482417091967278,6105.96875,0.5549546753613354,3347.546743801807,18,2.0949999999999998,2.160517582140541,0.6180596130483252,0.5955221353029717,1.90163587353931,0.12599238647855737,10,4.724634406567357,0.0,0.0,5.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.8886045461387927,0.0,0.0,0.0,0.0,0,0.48500740265478515,30.411250_50.487083
50.487083316157054,30.41958321411024,0.5482387906255949,4140.06494140625,0.3761421024627162,2269.744196587987,6,2.723333333333333,2.2080162816121134,0.63606434242828,0.4736129424498026,1.6142621891389,0.10638643630301843,10,4.872217547105247,0.0,0.0,7.0,0.022580645161290325,0.0,0.0,0.0,0.0,2.0,3.0,8.0,0.8402579156003813,0.0,0.0,0.0,0.0,0,0.41469350519238657,30.419583_50.487083
50.487083316157054,30.42791654741024,0.5482358814699305,3197.246337890625,0.2903862177981932,1752.845164329974,2,2.47,2.159862668373417,0.617811363195688,0.3449570753644423,1.4438114646045896,0.09475750646702183,10,4.585474561964569,0.0,0.0,5.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.9330121932861659,0.0,0.0,1.0,0.0,0,0.36704465811441833,30.427917_50.487083
50.487083316157054,30.43624988071024,0.5482329817291878,4521.70654296875,0.41085505047279985,2478.9486605561356,0,,2.0405217255487673,0.5725743061096837,0.41085505047279985,1.4605624564021427,0.09590033592010455,10,4.781134971141802,0.0,0.0,2.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.945054945054945,0.0,0.0,1.0,0.0,0,0.4005238536240393,30.436250_50.487083
50.487083316157054,30.444583214010244,0.548230091404346,6490.10693359375,0.5898947048056727,3558.071917428081,3,1.6166666666666665,2.008751575605672,0.5605315984471643,0.5831186033383247,1.4724069186693336,0.09670841943530573,10,5.342455401150338,0.0,3.0,4.0,0.05790322580645161,0.0,793.0,793.0,0.19151697102011717,0.0,3.0,12.0,0.9137437904561192,0.0,0.0,2.0,0.0,0,0.5002999744444476,30.444583_50.487083
50.487083316157054,30.45291654731024,0.548227210495009,6773.96142578125,0.6157132376631808,3713.6699764568484,9,2.086666666666667,2.044339845105229,0.5740215922484452,0.5959645635193587,1.4510117890814906,0.09524874561174859,10,5.979353239684002,0.0,0.0,2.0,0.0064516129032258064,0.0,0.0,0.0,0.0,1.0,6.0,16.0,0.8169376285814642,0.0,0.0,1.0,0.0,0,0.4674225673372048,30.452917_50.487083
50.487083316157054,30.461249880610243,0.5482243389998813,8083.5244140625,0.7348270652491187,4431.584828688817,17,1.7547058823529411,2.0484662566977145,0.5755857387379186,0.6345640078161409,1.4389884666800714,0.09442845943823029,10,6.332664879926565,0.0,0.0,3.0,0.00967741935483871,0.0,0.0,0.0,0.0,1.0,7.0,15.0,0.8100130463144162,0.0,0.0,1.0,0.0,0,0.48594152001383295,30.461250_50.487083
50.487083316157054,30.46958321391024,0.5482214769203834,6879.52294921875,0.6253147896427048,3771.5022317283747,33,2.147272727272728,2.0711635685485117,0.58418932077432,0.5937533833018513,1.5882128272097857,0.10460922941244183,10,6.464556440752617,2.0,5.0,18.0,0.19973118279569893,0.0,0.0,0.0,0.0,3.0,5.0,11.0,0.7591073310251393,0.0,0.0,0.0,0.0,0,0.49387485588571545,30.469583_50.487083
50.487083316157054,30.47791654721024,0.5482186242570514,7910.4228515625,0.7190822787401911,4336.641132975135,14,2.060714285714286,2.0672681746491373,0.5827127432307908,0.6395333830263743,1.9052904148162606,0.12624171603822057,10,5.521934090341743,0.0,2.0,11.0,0.06548387096774194,0.0,0.0,60.0,0.006003638568829594,2.0,5.0,10.0,0.8089467610015555,0.0,0.0,0.0,0.0,0,0.5012650856373991,30.477917_50.487083
